18684,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ALFA ROMEO",1351.00,"BENZ",65,"20/01/1993","1",,1410
18688,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO",,1582.00,"BENZ",44,"18/04/1988","0",,1250
18690,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MONZA E DELLA BRIANZA","PIAGGIO",993.00,"BENZ",33,"06/07/1994","1",,1550
18692,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FIAT - INNOCENTI",999.00,"BENZ",33,"16/09/1993","1",,1205
18693,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",999.00,"BENZ",33,"05/01/1993","1",,1190
18694,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI","CHRYSLER",2068.00,"GASOL",59,"12/01/1988","0",,2200
18696,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","VOLKSWAGEN",1598.00,"B/GPL",55,"12/07/1994","1",,1525
18697,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MONZA E DELLA BRIANZA","RENAULT",2499.00,"GASOL",55,"22/09/1993","1",,3500
18700,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",999.00,"BENZ",33,"14/09/1993","1",,1190
18703,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1929.00,"GASOL",48,"25/01/1988","0",,1400
18704,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","SAAB",1985.00,"BENZ",136,"16/03/1995","1",,1765
18727,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","TOYOTA",1497.00,"IBRIDO BENZINA/ELETTRICO",54,"27/04/2016","6",75,1565
18730,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","VOLKSWAGEN",1968.00,"GASOL",110,"27/04/2016","6",171,3080
18738,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","BERGAMO","PIAGGIO",278.00,"BENZ",16,"27/04/2016","3",,365
18739,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MASERATI",2987.00,"GASOL",184,"27/04/2016","6",158,2540
18740,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","LAND ROVER",1999.00,"GASOL",110,"27/04/2016","6",134,2350
18743,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1956.00,"GASOL",103,"27/04/2016","6",144,2100
18749,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","BMW",1995.00,"GASOL",110,"27/04/2016","6",124,2135
18754,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","OPEL",1398.00,"B/GPL",66,"27/04/2016","6",129,1650
18762,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","CHRYSLER",1956.00,"GASOL",103,"27/04/2016","6",150,2080
18764,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","MOTO GUZZI",744.00,"BENZ",35,"27/04/2016","3",,401
18768,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","BERGAMO","KAWASAKI",1043.00,"BENZ",105,"27/04/2016","3",,401
18771,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO",,125.00,"BENZ",8,"27/04/2016","3",,321
18779,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","FIAT - INNOCENTI",1242.00,"BENZ",51,"27/04/2016","6",119,1440
18784,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MINI",1998.00,"BENZ",141,"27/04/2016","6",134,1765
18799,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MANTOVA","FIAT - INNOCENTI",1598.00,"GASOL",77,"27/04/2016","5",144,2425
18813,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","TOYOTA",1998.00,"BENZ",110,"13/05/2002","3",224,1825
18825,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","BERGAMO","KYMCO",150.00,"BENZ",9,"30/07/2002","1",,303
18835,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FORD",1118.00,"BENZ",39,"28/07/1989","0",,1220
18850,"A","AUTOBUS PER TRASPORTO DI PERSONE","DI TERZI DA NOLEGGIO CON CONDUC.","BERGAMO","IVECO - FIAT",2445.00,"GASOL",68,"01/01/1988","0",,4650
18851,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","FIAT - INNOCENTI",1747.00,"B/GPL",96,"17/03/2000","2",205,1600
18858,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO",,499.00,"BENZ",13,"01/01/1971","0",,840
18863,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","ALFA ROMEO",1186.00,"BENZ",50,"30/07/1985","0",,1275
18864,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","ALFA ROMEO",1779.00,"BENZ",90,"01/01/1980","0",,1500
18865,"A","AUTOVEICOLO PER TRASPORTO SPECIFICO","PROPRIO","VARESE",,14886.00,"GASOL",266,"01/01/1980","0",,24000
18868,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE",,1118.00,"BENZ",44,"30/09/1981","0",,1360
18869,"A","AUTOVEICOLO PER USO SPECIALE","PROPRIO","MONZA E DELLA BRIANZA","IVECO - FIAT",2445.00,"GASOL",53,"01/01/1982","0",,3500
18870,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1990.00,"BENZ",90,,"0",,1550
18871,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE",,3860.00,"GASOL",59,,"0",,6000
18878,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1995.00,"BENZ",90,"09/07/1981","0",,1570
18883,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1995.00,"BENZ",77,"16/07/1981","0",,1260
18892,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE",,993.00,"BENZ",37,"04/09/1981","0",,1290
18893,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","VOLKSWAGEN",1095.00,"BENZ",37,"22/05/1981","0",,1200
18894,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","ALFA ROMEO",2445.00,"GASOL",53,"01/01/1985","0",,2900
18896,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1049.00,"BENZ",52,"02/07/1981","0",,1175
18898,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE",,1570.00,"BENZ",77,"01/01/1974","0",,1420
18899,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","BMW",1990.00,"BENZ",90,"14/07/1981","0",,1550
18900,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE",,5183.00,"GASOL",91,"01/01/1975","0",,10000
18906,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1301.00,"BENZ",55,"24/09/1981","0",,1320
18907,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","VOLKSWAGEN",1272.00,"BENZ",40,"12/12/1985","0",,1320
18909,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","RENAULT",956.00,"BENZ",30,"24/09/1985","0",,1100
18910,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","ALFA ROMEO",1186.00,"BENZ",50,"01/01/1980","0",,1310
18911,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE",,1192.00,"BENZ",27,"01/01/1977","0",,1290
18912,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","VOLKSWAGEN",1192.00,"BENZ",27,"19/10/1981","0",,1180
18913,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","BMW",1766.00,"BENZ",77,"01/01/1981","0",,1460
18916,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","BMW",1766.00,"BENZ",66,"01/07/1981","0",,1450
18917,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE","IVECO - FIAT",5499.00,"GASOL",96,"01/01/1980","0",,10600
18942,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","SUZUKI",599.00,"BENZ",57,"14/04/1995","0",,356
18945,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","APRILIA",124.00,"BENZ",8,"11/04/2000","1",,295
18947,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE","YAMAHA",125.00,"BENZ",9,"28/04/2000","0",,275
18953,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","YAMAHA",250.00,"BENZ",16,"27/03/2000","1",,355
18964,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO",,564.00,"BENZ",29,"01/01/1984","0",,285
18969,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","LECCO",,981.00,"BENZ",50,"01/01/1981","0",,379
18971,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO",,748.00,"BENZ",74,"10/09/1992","0",,380
18980,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","HONDA",90.00,"B/OLIO",5,"05/08/1998","0",,263
18987,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE","BMW",1171.00,"BENZ",96,"23/07/1998","1",,500
18990,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","VARESE","MBK",649.00,"BENZ",29,"06/04/1998","0",,377
19010,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","HONDA",599.00,"BENZ",78,"28/03/2000","1",,387
19021,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","PAVIA",,659.00,"BENZ",35,"23/07/1991","0",,335
19032,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MANTOVA","HONDA",647.00,"BENZ",39,"02/03/2001","1",,392
19053,"A","AUTOVEICOLO PER USO SPECIALE","PROPRIO","BERGAMO",,4561.00,"GASOL",64,"01/01/1972","0",,6300
19073,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","MERCEDES",2399.00,"GASOL",53,"12/01/1983","0",,1795
19100,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","VOLKSWAGEN",1390.00,"BENZ",44,"08/09/1995","2",,1400
19102,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","PEUGEOT",1294.00,"BENZ",72,"21/09/1995","1",,1250
19105,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","DI TERZI DA LOCARE SENZA CONDUC.","BERGAMO","FIAT - INNOCENTI",1698.00,"GASOL",52,"13/07/1995","1",,1475
19108,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","MERCEDES",1997.00,"BENZ",90,"22/06/1989","0",,1680
19112,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","SUZUKI",1590.00,"BENZ",55,"05/07/1989","0",,1450
19113,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","FIAT - INNOCENTI",1998.00,"BENZ",108,"14/07/1995","2",,2340
19121,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","VOLKSWAGEN",1043.00,"BENZ",33,"02/11/1995","2",,1375
19139,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","VOLKSWAGEN",1198.00,"BENZ",44,"13/11/2009","5",128,1550
19142,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FIAT - INNOCENTI",1368.00,"BENZ",57,"31/01/2008","4",139,1600
19156,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","FORD",1388.00,"B/GPL",71,"31/08/2009","4",119,1530
19157,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","MILANO","YAMAHA",395.00,"BENZ",25,"11/07/2006","2",,408
19158,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","KIA",2497.00,"GASOL",103,"23/01/2006","3",223,2600
19166,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","FIAT - INNOCENTI",1368.00,"BENZ",99,"28/10/2008","4",155,1425
19187,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","PAVIA","NISSAN",2463.00,"GASOL",84,"29/12/2004","3",,3500
19202,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","FORD",1388.00,"B/GPL",71,"31/08/2009","4",119,1530
19203,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1390.00,"BENZ",63,"31/08/2009","5",139,1550
19205,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","COMO","NISSAN",2953.00,"GASOL",113,"25/06/2004","3",,2510
19213,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","CITROEN",1124.00,"B/GPL",44,"23/06/2006","4",143,1483
19215,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","FIAT - INNOCENTI",1248.00,"GASOL",55,"25/07/2008","4",119,1700
19218,"A","AUTOCARAVAN","PROPRIO","MILANO","FIAT - INNOCENTI",2999.00,"GASOL",116,"12/06/2009","4",0,3300
19221,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE","VOLKSWAGEN",1896.00,"GASOL",77,"19/10/2009","4",164,2198
19226,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA",,499.00,"BENZ",13,"01/01/1972","0",,840
19227,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MERCEDES",1997.00,"BENZ",90,"01/01/1991","0",,1680
19230,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1598.00,"BENZ",55,"01/02/1993","1",,1535
19231,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","VOLKSWAGEN",2370.00,"GASOL",57,"01/01/1993","1",,2540
19234,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","IVECO - FIAT",2500.00,"GASOL",76,"17/03/1995","1",,3500
19235,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","VARESE","FIAT - INNOCENTI",1929.00,"GASOL",60,"26/07/1994","2",,2735
19237,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","PEUGEOT",954.00,"BENZ",31,"01/01/1987","0",,1150
19238,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","VOLVO",1986.00,"BENZ",114,"20/03/1995","1",,1910
19240,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MERCEDES",2962.00,"BENZ",138,"22/12/1987","0",,1780
19242,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","MERCEDES",2399.00,"GASOL",53,"30/03/1988","0",,3500
19244,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO",,1471.00,"GASOL",37,"01/01/1978","0",,1235
19245,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1108.00,"BENZ",37,"04/02/1993","1",,1200
19246,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","OPEL",1389.00,"BENZ",44,"23/09/1993","1",,1380
19247,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","LODI","SKODA",1289.00,"BENZ",43,"23/09/1993","1",,1360
19248,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FORD",1118.00,"BENZ",36,"01/02/1993","1",,1245
19251,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1756.00,"BENZ",77,"24/09/1993","1",,1700
19252,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","FIAT - INNOCENTI",2445.00,"GASOL",33,"01/01/1988","0",,2600
19253,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","CREMONA","VOLVO",1986.00,"BENZ",82,"13/01/1993","1",,1810
19256,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",1239.00,"BENZ",40,"29/09/1993","1",,1160
19259,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO",,843.00,"BENZ",35,"01/01/1968","0",,1090
19260,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","ALFA ROMEO",1748.00,"BENZ",85,"14/09/1993","1",,1815
19265,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1588.00,"GASOL",51,"01/01/1985","0",,1430
19266,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","SEAT",1598.00,"BENZ",55,"06/07/1994","1",,1430
19267,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1995.00,"BENZ",102,"07/07/1994","2",,1620
19268,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","LANCIA - AUTOBIANCHI",2927.00,"BENZ",158,"23/12/1987","0",,1880
19270,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","OPEL",1998.00,"BENZ",150,"21/09/1993","1",,1735
19272,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",1397.00,"BENZ",88,"22/01/1988","0",,1255
19275,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO",,499.00,"BENZ",13,"01/01/1967","0",,840
19276,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1984.00,"BENZ",85,"12/01/1993","1",,1565
19277,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1781.00,"BENZ",66,"12/01/1993","1",,1550
19278,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","SEAT",1272.00,"BENZ",40,"28/09/1993","1",,1395
19283,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","ALFA ROMEO",2499.00,"GASOL",84,"15/04/1988","0",,1745
19284,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","SUZUKI",1324.00,"BENZ",47,"01/01/1986","0",,1270
19289,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1995.00,"B/GPL",83,"04/01/1993","1",,1880
19291,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","MITSUBISHI",2477.00,"GASOL",70,"01/01/1989","0",,2200
19292,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","AUDI",1781.00,"BENZ",81,"28/01/1988","0",,1510
19293,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MERCEDES",2497.00,"GASOL",66,"01/01/1988","0",,1575
19294,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA",,2912.00,"BENZ",107,"01/01/1961","0",,1335
19295,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1781.00,"BENZ",66,"29/09/1993","2",,1540
19296,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FIAT - INNOCENTI",1242.00,"BENZ",43,"01/01/1994","1",,1320
19298,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","CREMONA","RENAULT",1390.00,"BENZ",58,"20/07/1994","1",,1335
19299,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1781.00,"BENZ",66,"20/07/1994","2",,1750
19300,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"BENZ",54,"20/07/1994","2",,1370
19303,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO",,499.00,"BENZ",13,"01/01/1970","0",,840
19304,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","SONDRIO","VOLKSWAGEN",1896.00,"GASOL",55,"01/01/1993","1",,1585
19305,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","BMW",1596.00,"BENZ",75,"07/07/1994","1",,1630
19307,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","LANCIA - AUTOBIANCHI",1929.00,"GASOL",48,"20/01/1988","0",,1480
19309,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","VOLKSWAGEN",2370.00,"GASOL",57,"12/07/1994","1",,2590
19310,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","BERGAMO","RENAULT",2068.00,"GASOL",48,"15/02/1988","0",,1670
19311,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","SONDRIO","AUDI",1984.00,"BENZ",103,"08/01/1993","1",,2070
19315,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","COMO","FORD",2496.00,"GASOL",56,"21/03/1995","2",,3300
19317,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"BENZ",54,"26/07/1994","2",,1355
19318,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE","IVECO - FIAT",2445.00,"GASOL",68,"29/02/1988","0",,3500
19321,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1108.00,"BENZ",36,"02/02/1993","1",,1210
19323,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",1595.00,"BENZ",74,"22/03/1995","2",,1550
19327,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","FORD",1753.00,"GASOL",43,"04/02/1993","1",,1575
19328,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","MILANO","IVECO - FIAT",2500.00,"GASOL",55,"29/09/1993","0",,3500
19332,"A","AUTOVEIC.TRASP.PROMISCUO PERSONE/COSE","PROPRIO","MILANO","OPEL",1686.00,"GASOL",60,"01/02/1993","1",,1685
19339,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","VARESE","MAZDA",1998.00,"BENZ",118,"27/04/2016","6",161,1260
19340,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","FIAT - INNOCENTI",1242.00,"BENZ",51,"27/04/2016","5",120,1440
19341,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LODI","FIAT - INNOCENTI",1248.00,"GASOL",62,"27/04/2016","5",90,1705
19342,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","BMW",1995.00,"GASOL",135,"27/04/2016","5",119,1875
19346,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FORD",1499.00,"GASOL",88,"27/04/2016","6",99,1900
19350,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BRESCIA","FORD",1499.00,"GASOL",88,"27/04/2016","6",99,1900
19351,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","TOYOTA",1497.00,"IBRIDO BENZINA/ELETTRICO",54,"27/04/2016","6",75,1565
19352,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","MINI",1198.00,"BENZ",55,"27/04/2016","6",121,1680
19353,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","TOYOTA",1798.00,"IBRIDO BENZINA/ELETTRICO",73,"27/04/2016","6",83,1815
19354,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","TOYOTA",1798.00,"IBRIDO BENZINA/ELETTRICO",73,"27/04/2016","6",92,1865
19355,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","COMO","TOYOTA",1798.00,"IBRIDO BENZINA/ELETTRICO",73,"27/04/2016","6",92,1865
19366,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",1461.00,"GASOL",81,"27/04/2016","6",99,1943
19368,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","LECCO","HYUNDAI",998.00,"BENZ",74,"27/04/2016","6",110,1610
19369,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","LANCIA - AUTOBIANCHI",1242.00,"BENZ",51,"27/04/2016","6",120,1500
19372,"A","AUTOCARRO PER TRASPORTO DI COSE","PROPRIO","VARESE","PEUGEOT",1560.00,"GASOL",55,"27/04/2016","6",93,1680
19375,"M","MOTOCICLO PER TRASPORTO PERSONE","PROPRIO","BRESCIA","HONDA",1832.00,"BENZ",87,"27/04/2016","3",,603
19380,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","PAVIA","VOLKSWAGEN",1984.00,"BENZ",169,"27/04/2016","6",139,1860
19381,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","VOLKSWAGEN",999.00,"BENZ",44,"27/04/2016","6",114,1540
19382,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","DACIA",1461.00,"GASOL",66,"27/04/2016","6",98,1600
19388,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","FIAT - INNOCENTI",1242.00,"BENZ",49,"27/04/2016","6",119,1590
19390,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MILANO","RENAULT",1461.00,"GASOL",55,"27/04/2016","6",85,1670
19391,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","MONZA E DELLA BRIANZA","AUDI",1968.00,"GASOL",110,"27/04/2016","6",131,2205
19396,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","SEAT",1422.00,"GASOL",55,"27/04/2016","6",104,1640
19399,"A","AUTOVETTURA PER TRASPORTO DI PERSONE","PROPRIO","BERGAMO","VOLKSWAGEN",999.00,"BENZ",55,"27/04/2016","6",106,1290
